Date,Open,High,Low,Close,Adj Close,Volume
3/23/1995,0.33817,0.339286,0.330218,0.331473,0.280132,170094400
3/24/1995,0.333705,0.33817,0.332589,0.337054,0.284849,128116800
3/27/1995,0.335938,0.335938,0.327009,0.332031,0.280604,142800000
3/28/1995,0.323661,0.324498,0.304688,0.30692,0.259382,689796800
3/29/1995,0.303571,0.311384,0.302455,0.30692,0.259382,496876800
3/30/1995,0.309152,0.316964,0.308036,0.315848,0.266927,273414400
3/31/1995,0.313616,0.31808,0.310268,0.314732,0.265984,183243200
4/3/1995,0.316964,0.319196,0.313616,0.316964,0.267871,154302400
4/4/1995,0.319196,0.320313,0.300223,0.302455,0.255609,428198400
4/5/1995,0.304688,0.310268,0.301339,0.310268,0.262212,264857600
4/6/1995,0.332589,0.339286,0.317243,0.328125,0.277303,722825600
4/7/1995,0.330357,0.331473,0.323661,0.328125,0.277303,295724800
4/10/1995,0.329241,0.330357,0.322545,0.327009,0.27636,117801600
4/11/1995,0.328125,0.33817,0.327009,0.337054,0.284849,214513600
4/12/1995,0.341518,0.353795,0.333705,0.348214,0.29428,474712000
4/13/1995,0.350446,0.350446,0.33817,0.341518,0.288622,174361600
4/17/1995,0.340402,0.351563,0.33817,0.342634,0.289565,208812800
4/18/1995,0.34375,0.344866,0.334821,0.334821,0.282962,231134400
4/19/1995,0.334821,0.334821,0.31808,0.324777,0.274474,279428800
4/20/1995,0.331473,0.34375,0.327009,0.335938,0.283906,329504000
4/21/1995,0.332589,0.352679,0.331473,0.34933,0.295224,666624000
4/24/1995,0.348214,0.353795,0.34375,0.348214,0.29428,272238400
4/25/1995,0.34933,0.351563,0.332589,0.337054,0.284849,273638400
4/26/1995,0.335938,0.345982,0.333705,0.341518,0.288622,230440000
4/27/1995,0.34375,0.34375,0.337054,0.33817,0.285792,139865600
4/28/1995,0.339286,0.342634,0.334821,0.341518,0.288622,195316800
5/1/1995,0.341518,0.345982,0.339286,0.341518,0.288622,177956800
5/2/1995,0.341518,0.342634,0.334821,0.340402,0.287678,120008000
5/3/1995,0.341518,0.344866,0.339286,0.340402,0.287678,168784000
5/4/1995,0.341518,0.356027,0.339286,0.34375,0.290508,303643200
5/5/1995,0.345982,0.34933,0.340402,0.347098,0.293337,208006400
5/8/1995,0.356027,0.366071,0.354911,0.361607,0.305599,386971200
5/9/1995,0.362723,0.36942,0.357143,0.368304,0.311259,322929600
5/10/1995,0.370536,0.373884,0.363839,0.369978,0.312674,275072000
5/11/1995,0.371652,0.371652,0.360491,0.366071,0.309372,523622400
5/12/1995,0.364955,0.390067,0.361607,0.389509,0.329179,647953600
5/15/1995,0.385045,0.390625,0.379464,0.389509,0.329179,393355200
5/16/1995,0.385045,0.396205,0.379464,0.390625,0.330123,332516800
5/17/1995,0.390625,0.396205,0.388393,0.392857,0.332009,263144000
5/18/1995,0.393973,0.393973,0.386161,0.387277,0.327293,371571200
5/19/1995,0.382813,0.390625,0.38058,0.381696,0.322576,322593600
5/22/1995,0.379464,0.393973,0.377232,0.393973,0.332952,371884800
5/23/1995,0.393973,0.396205,0.388393,0.391741,0.331066,276662400
5/24/1995,0.390625,0.395089,0.382813,0.388393,0.328236,264667200
5/25/1995,0.386161,0.392857,0.383929,0.387277,0.327293,182862400
5/26/1995,0.383929,0.385045,0.377232,0.381138,0.322998,114553600
5/30/1995,0.38058,0.382813,0.370536,0.375,0.317796,196380800
5/31/1995,0.376116,0.376116,0.366071,0.371094,0.314486,159532800
6/1/1995,0.373884,0.379464,0.372768,0.376674,0.319215,186726400
6/2/1995,0.373884,0.378348,0.370536,0.376116,0.318742,105694400
6/5/1995,0.378348,0.388393,0.376116,0.388393,0.329147,254654400
6/6/1995,0.389509,0.396205,0.388393,0.392857,0.33293,315268800
6/7/1995,0.393973,0.393973,0.385045,0.385045,0.326309,124521600
6/8/1995,0.387277,0.387277,0.376116,0.383371,0.32489,136136000
6/9/1995,0.389509,0.390625,0.385045,0.388393,0.329147,186625600
6/12/1995,0.392857,0.397321,0.391741,0.394392,0.33423,212116800
6/13/1995,0.397321,0.398438,0.391741,0.392857,0.33293,125944000
6/14/1995,0.391741,0.391741,0.387277,0.389509,0.330092,118048000
6/15/1995,0.389509,0.390625,0.387277,0.389509,0.330092,92758400
6/16/1995,0.391741,0.392857,0.388393,0.391741,0.331984,89208000
6/19/1995,0.391741,0.404018,0.388393,0.396205,0.335767,469537600
6/20/1995,0.410714,0.426339,0.410714,0.422991,0.358467,738528000
6/21/1995,0.425223,0.447545,0.417411,0.440848,0.3736,626012800
6/22/1995,0.4375,0.44308,0.434152,0.438616,0.371708,473916800
6/23/1995,0.435268,0.4375,0.426339,0.435268,0.368871,231963200
6/26/1995,0.430804,0.433036,0.425223,0.429688,0.364142,152779200
6/27/1995,0.422991,0.430804,0.414063,0.414063,0.350901,217100800
6/28/1995,0.410714,0.424107,0.405134,0.416295,0.352792,266358400
6/29/1995,0.414063,0.429688,0.410714,0.421875,0.357521,232556800
6/30/1995,0.421875,0.427455,0.41183,0.414621,0.351374,165491200
7/3/1995,0.415179,0.420759,0.412946,0.419085,0.355157,39390400
7/5/1995,0.418527,0.427455,0.415179,0.415179,0.351847,177060800
7/6/1995,0.415179,0.419643,0.408482,0.419643,0.35563,184094400
7/7/1995,0.418527,0.439732,0.417411,0.434152,0.367925,387116800
7/10/1995,0.434152,0.445313,0.429688,0.434152,0.367925,297931200
7/11/1995,0.426339,0.434152,0.420201,0.420759,0.356575,214692800
7/12/1995,0.421875,0.428571,0.41183,0.419643,0.35563,283808000
7/13/1995,0.422991,0.435268,0.420759,0.425223,0.360358,352329600
7/14/1995,0.422991,0.4375,0.419643,0.435268,0.368871,277928000
7/17/1995,0.436384,0.444196,0.434152,0.4375,0.370763,226161600
7/18/1995,0.4375,0.442522,0.426339,0.429688,0.364142,254632000
7/19/1995,0.419643,0.428571,0.401786,0.40625,0.34428,521035200
7/20/1995,0.410714,0.422991,0.401786,0.420201,0.356102,331273600
7/21/1995,0.383929,0.40067,0.383929,0.390625,0.331038,757881600
7/24/1995,0.392857,0.40625,0.390625,0.405134,0.343334,214625600
7/25/1995,0.410714,0.414063,0.407366,0.408482,0.346171,263524800
7/26/1995,0.412946,0.412946,0.405134,0.405134,0.343334,171449600
7/27/1995,0.40625,0.424107,0.40625,0.417969,0.354211,325180800
7/28/1995,0.417411,0.421875,0.401786,0.40625,0.34428,260937600
7/31/1995,0.40625,0.407366,0.399554,0.401786,0.340497,158524800
8/1/1995,0.40067,0.40067,0.388393,0.388393,0.329147,210918400
8/2/1995,0.391741,0.401786,0.390625,0.396205,0.335767,275128000
8/3/1995,0.393973,0.407366,0.391741,0.401786,0.340497,213931200
8/4/1995,0.401786,0.402902,0.390625,0.395089,0.334821,192315200
8/7/1995,0.393973,0.398438,0.385045,0.387277,0.328201,193760000
8/8/1995,0.389509,0.390625,0.378348,0.379464,0.32158,234595200
8/9/1995,0.38058,0.390625,0.379464,0.385045,0.326309,369017600
8/10/1995,0.385045,0.386161,0.38058,0.381696,0.323471,164024000
8/11/1995,0.382813,0.385045,0.373884,0.384487,0.325836,206931200
8/14/1995,0.383929,0.390625,0.382813,0.387277,0.328201,167406400
8/15/1995,0.391741,0.393973,0.385045,0.393415,0.333402,317867200
8/16/1995,0.392857,0.397321,0.389509,0.397321,0.337632,292633600
8/17/1995,0.398438,0.40625,0.393973,0.398438,0.338581,246892800
8/18/1995,0.40067,0.402902,0.390625,0.40067,0.340478,241158400
8/21/1995,0.40067,0.405134,0.393973,0.393973,0.334787,271779200
8/22/1995,0.396205,0.402902,0.393973,0.399554,0.339529,217044800
8/23/1995,0.40067,0.409598,0.398438,0.40625,0.345219,253803200
8/24/1995,0.407366,0.412946,0.40625,0.408482,0.347116,287929600
8/25/1995,0.409598,0.409598,0.398438,0.399554,0.339529,134344000
8/28/1995,0.40067,0.401786,0.383929,0.383929,0.326252,243040000
8/29/1995,0.383929,0.386161,0.379464,0.385045,0.3272,317060800
8/30/1995,0.386161,0.390625,0.385045,0.387277,0.329097,153473600
8/31/1995,0.387277,0.388393,0.383929,0.383929,0.326252,87864000
9/1/1995,0.383929,0.388393,0.382813,0.383371,0.325777,98380800
9/5/1995,0.388393,0.388393,0.381696,0.388393,0.330045,179972800
9/6/1995,0.391741,0.394392,0.388393,0.390625,0.331942,200760000
9/7/1995,0.392857,0.404576,0.390625,0.399554,0.339529,262326400
9/8/1995,0.399554,0.40067,0.397321,0.399554,0.339529,174776000
9/11/1995,0.40067,0.40625,0.395089,0.395089,0.335735,172491200
9/12/1995,0.397321,0.40067,0.38058,0.383371,0.325777,326256000
9/13/1995,0.382813,0.387277,0.375,0.378348,0.321509,322750400
9/14/1995,0.36942,0.371652,0.354911,0.357143,0.30349,550558400
9/15/1995,0.333705,0.356027,0.316964,0.320313,0.272193,1211963200
9/18/1995,0.324777,0.328683,0.320313,0.327567,0.278357,621488000
9/19/1995,0.328125,0.331473,0.322545,0.328125,0.278831,490022400
9/20/1995,0.332589,0.333705,0.325893,0.327009,0.277883,321809600
9/21/1995,0.325893,0.334821,0.324777,0.330357,0.280728,347334400
9/22/1995,0.329241,0.332589,0.324777,0.330915,0.281202,398641600
9/25/1995,0.341518,0.341657,0.333705,0.334961,0.28464,315212800
9/26/1995,0.337054,0.33817,0.331473,0.333705,0.283573,250902400
9/27/1995,0.334821,0.334821,0.310268,0.323661,0.275038,451236800
9/28/1995,0.325893,0.33817,0.325893,0.337054,0.286419,331184000
9/29/1995,0.339286,0.341518,0.329241,0.332589,0.282624,283416000
10/2/1995,0.337054,0.34375,0.334821,0.335938,0.28547,392000000
10/3/1995,0.340402,0.34375,0.331473,0.335938,0.28547,289822400
10/4/1995,0.327009,0.330357,0.321429,0.324777,0.275986,266772800
10/5/1995,0.323661,0.327009,0.320313,0.325893,0.276934,244070400
10/6/1995,0.328125,0.330357,0.31808,0.318638,0.270769,309041600
10/9/1995,0.315848,0.319196,0.30692,0.310826,0.264131,372568000
10/10/1995,0.30692,0.3125,0.300223,0.30971,0.263182,400265600
10/11/1995,0.314732,0.31808,0.304688,0.311384,0.264605,332875200
10/12/1995,0.3125,0.315848,0.310268,0.31529,0.267924,162052800
10/13/1995,0.319196,0.329241,0.316964,0.321429,0.273141,235188800
10/16/1995,0.323661,0.330357,0.320313,0.322545,0.274089,182067200
10/17/1995,0.325893,0.329241,0.320313,0.327009,0.277883,178617600
10/18/1995,0.330357,0.353237,0.328125,0.333705,0.283573,512400000
10/19/1995,0.320313,0.322545,0.310268,0.310268,0.263657,944899200
10/20/1995,0.314732,0.314732,0.309152,0.313616,0.266502,386332800
10/23/1995,0.313616,0.313616,0.310268,0.313616,0.266502,197803200
10/24/1995,0.316964,0.316964,0.311384,0.313616,0.266502,213494400
10/25/1995,0.314732,0.315848,0.310268,0.310268,0.263657,133302400
10/26/1995,0.311384,0.3125,0.308036,0.311384,0.264605,125865600
10/27/1995,0.311384,0.311384,0.304688,0.310268,0.263657,154212800
10/30/1995,0.311384,0.314732,0.309152,0.314732,0.26745,175638400
10/31/1995,0.314732,0.327009,0.313616,0.324219,0.275512,289217600
11/1/1995,0.327009,0.331473,0.316964,0.327009,0.277883,193233600
11/2/1995,0.329241,0.329241,0.323661,0.327009,0.277883,152756800
11/3/1995,0.328125,0.329241,0.320313,0.325893,0.276934,179435200
11/6/1995,0.325893,0.345982,0.324777,0.340402,0.289264,311774400
11/7/1995,0.337054,0.361607,0.334821,0.353795,0.300645,736388800
11/8/1995,0.354911,0.366071,0.345982,0.347098,0.294954,358825600
11/9/1995,0.354911,0.357143,0.347098,0.351563,0.298748,260108800
11/10/1995,0.351563,0.359375,0.347098,0.354911,0.301593,223115200
11/13/1995,0.359375,0.368304,0.357143,0.364955,0.310128,317374400
11/14/1995,0.366071,0.379464,0.366071,0.370536,0.314871,407276800
11/15/1995,0.375,0.375,0.358259,0.366071,0.311076,248136000
11/16/1995,0.364955,0.370536,0.352679,0.356585,0.303015,226228800
11/17/1995,0.357143,0.360491,0.354911,0.358259,0.304438,128531200
11/20/1995,0.359375,0.359375,0.34375,0.344866,0.293057,148456000
11/21/1995,0.345982,0.345982,0.33817,0.344866,0.29397,191609600
11/22/1995,0.344866,0.350446,0.34375,0.344866,0.29397,98806400
11/24/1995,0.347098,0.360491,0.345982,0.358817,0.305862,109950400
11/27/1995,0.362723,0.362723,0.351563,0.351563,0.299679,115875200
11/28/1995,0.351563,0.358259,0.350446,0.357143,0.304435,176288000
11/29/1995,0.358259,0.358259,0.348214,0.350446,0.298726,105268800
11/30/1995,0.347098,0.348214,0.339286,0.340402,0.290165,174854400
12/1/1995,0.339286,0.341518,0.331473,0.335938,0.28636,204209600
12/4/1995,0.358259,0.358259,0.348214,0.352679,0.30063,480681600
12/5/1995,0.34375,0.356027,0.341518,0.352679,0.30063,363596800
12/6/1995,0.354911,0.356027,0.342634,0.345982,0.294921,201107200
12/7/1995,0.345982,0.345982,0.33817,0.344308,0.293494,141926400
12/8/1995,0.345982,0.351563,0.33817,0.351563,0.299679,141355200
12/11/1995,0.352679,0.353795,0.342634,0.344866,0.29397,111652800
12/12/1995,0.344866,0.344866,0.339286,0.339286,0.289213,177553600
12/13/1995,0.341518,0.348214,0.328125,0.342634,0.292067,684902400
12/14/1995,0.347098,0.351563,0.339286,0.341518,0.291116,333502400
12/15/1995,0.316964,0.327009,0.30692,0.314732,0.268283,726880000
12/18/1995,0.313616,0.314732,0.284598,0.287946,0.24545,666534400
12/19/1995,0.292411,0.296875,0.287946,0.292411,0.249256,430864000
12/20/1995,0.299107,0.300223,0.290179,0.291295,0.248305,365736000
12/21/1995,0.292411,0.292411,0.282366,0.290179,0.247354,332875200
12/22/1995,0.291295,0.293527,0.28683,0.287946,0.24545,234662400
12/26/1995,0.290179,0.290179,0.283482,0.286272,0.244023,139507200
12/27/1995,0.28683,0.297991,0.284598,0.289063,0.246403,268564800
12/28/1995,0.28683,0.292411,0.284598,0.285714,0.243548,249995200
12/29/1995,0.285714,0.289063,0.282366,0.284598,0.242596,304136000
1/2/1996,0.287946,0.287946,0.283482,0.28683,0.244499,139294400
1/3/1996,0.285714,0.293527,0.284598,0.28683,0.244499,429833600
1/4/1996,0.289063,0.289063,0.280134,0.281808,0.240218,300182400
1/5/1996,0.282366,0.305804,0.280134,0.305804,0.260673,445928000
1/8/1996,0.308036,0.316964,0.303571,0.309152,0.263527,121340800
1/9/1996,0.309152,0.309152,0.292411,0.292411,0.249256,251216000
1/10/1996,0.290179,0.310268,0.287946,0.305804,0.260673,365433600
1/11/1996,0.291295,0.3125,0.289063,0.3125,0.266381,756739200
1/12/1996,0.310268,0.310268,0.296875,0.302455,0.257818,401856000
1/15/1996,0.301339,0.308036,0.297991,0.304688,0.259721,363081600
1/16/1996,0.30692,0.310268,0.300223,0.308594,0.263051,352912000
1/17/1996,0.30692,0.30692,0.301339,0.303571,0.258769,236409600
1/18/1996,0.293527,0.297991,0.271205,0.285156,0.243072,698387200
1/19/1996,0.276786,0.283482,0.262277,0.266741,0.227375,829225600
1/22/1996,0.265625,0.276786,0.261161,0.272321,0.232131,499744000
1/23/1996,0.301339,0.303571,0.276786,0.282366,0.240694,988288000
1/24/1996,0.28683,0.287946,0.283482,0.287946,0.24545,655894400
1/25/1996,0.283482,0.285714,0.268973,0.270089,0.230229,445200000
1/26/1996,0.271205,0.279018,0.25558,0.273438,0.233083,735750400
1/29/1996,0.258929,0.265625,0.256696,0.260045,0.221667,332595200
1/30/1996,0.241071,0.251116,0.239816,0.243862,0.207872,622843200
1/31/1996,0.247768,0.25,0.24442,0.246652,0.210251,328059200
2/1/1996,0.245536,0.253348,0.245536,0.253348,0.215958,333043200
2/2/1996,0.257813,0.264509,0.256696,0.261161,0.222618,555979200
2/5/1996,0.265067,0.265625,0.258929,0.261161,0.222618,318729600
2/6/1996,0.261161,0.267857,0.261161,0.264509,0.225472,226217600
2/7/1996,0.265625,0.265625,0.247768,0.252232,0.215007,360326400
2/8/1996,0.245536,0.251116,0.245536,0.248884,0.212153,263166400
2/9/1996,0.248884,0.254464,0.246652,0.247768,0.211202,205688000
2/12/1996,0.251116,0.254464,0.25,0.253348,0.215958,194275200
2/13/1996,0.25,0.257813,0.248884,0.251116,0.214056,228502400
2/14/1996,0.252232,0.252232,0.244978,0.246652,0.210251,163184000
2/15/1996,0.246652,0.251116,0.24442,0.25,0.213104,122080000
2/16/1996,0.251116,0.253348,0.245536,0.245536,0.209299,156441600
2/20/1996,0.25,0.263393,0.25,0.258929,0.220716,376913600
2/21/1996,0.262277,0.265625,0.260045,0.264509,0.225472,221838400
2/22/1996,0.267857,0.268973,0.264509,0.266741,0.227375,184184000
2/23/1996,0.266741,0.270089,0.264509,0.266741,0.227375,173286400
2/26/1996,0.267857,0.268973,0.263393,0.263393,0.224521,118283200
2/27/1996,0.266741,0.266741,0.254464,0.25558,0.217861,149161600
2/28/1996,0.257813,0.257813,0.246652,0.247768,0.211202,187913600
2/29/1996,0.245536,0.247768,0.243304,0.245536,0.209299,112884800
3/1/1996,0.246652,0.246652,0.237723,0.239955,0.204542,231134400
3/4/1996,0.243304,0.24442,0.234375,0.234375,0.199785,187555200
3/5/1996,0.236607,0.238839,0.234375,0.237723,0.202639,118440000
3/6/1996,0.238839,0.239955,0.233259,0.233817,0.19931,99052800
3/7/1996,0.234375,0.235491,0.226563,0.230469,0.196456,260064000
3/8/1996,0.229911,0.234375,0.223214,0.232143,0.197883,149004800
3/11/1996,0.234375,0.235491,0.229911,0.231027,0.196932,127008000
3/12/1996,0.232143,0.235491,0.228795,0.230469,0.196456,96152000
3/13/1996,0.231027,0.233259,0.228795,0.229911,0.19598,99680000
3/14/1996,0.231027,0.231027,0.227679,0.228795,0.195029,93363200
3/15/1996,0.232143,0.232143,0.227679,0.231027,0.196932,101382400
3/18/1996,0.231585,0.233259,0.229911,0.233259,0.198834,109132800
3/19/1996,0.235491,0.236607,0.228795,0.229911,0.19598,124364800
3/20/1996,0.229911,0.229911,0.22433,0.225446,0.192174,115987200
3/21/1996,0.227679,0.227679,0.223214,0.22433,0.191223,109984000
3/22/1996,0.225446,0.226563,0.222098,0.226563,0.193126,107564800
3/25/1996,0.227679,0.229911,0.214286,0.214286,0.182661,164371200
3/26/1996,0.214286,0.21875,0.210938,0.21317,0.18171,160798400
3/27/1996,0.207589,0.225446,0.205357,0.225446,0.192174,429296000
3/28/1996,0.220982,0.228795,0.215402,0.21596,0.184088,295892800
3/29/1996,0.216518,0.220982,0.212054,0.219308,0.186942,166521600
4/1/1996,0.22433,0.231027,0.21889,0.227679,0.194078,158636800
4/2/1996,0.228795,0.228795,0.222098,0.223214,0.190272,101438400
4/3/1996,0.22433,0.22433,0.217215,0.219308,0.186942,72240000
4/4/1996,0.219866,0.219866,0.214286,0.215402,0.183613,86049600
4/8/1996,0.21317,0.21875,0.212054,0.217634,0.185515,168828800
4/9/1996,0.222098,0.236607,0.217634,0.232143,0.197883,235076800
4/10/1996,0.233259,0.236607,0.231027,0.232143,0.197883,174764800
4/11/1996,0.233259,0.234375,0.227679,0.229911,0.19598,98268800
4/12/1996,0.231027,0.231027,0.226563,0.227679,0.194078,81435200
4/15/1996,0.227679,0.229911,0.223214,0.229911,0.19598,154078400
4/16/1996,0.231027,0.232143,0.228795,0.231027,0.196932,101416000
4/17/1996,0.231027,0.232143,0.22433,0.225446,0.192174,85411200
4/18/1996,0.226563,0.226702,0.216518,0.220982,0.188369,217246400
4/19/1996,0.219866,0.22433,0.219866,0.223772,0.190747,101796800
4/22/1996,0.225446,0.227679,0.222098,0.22433,0.191223,111115200
4/23/1996,0.22433,0.225446,0.219866,0.220982,0.188369,169948800
4/24/1996,0.219866,0.220982,0.21596,0.216518,0.184564,128340800
4/25/1996,0.217634,0.222098,0.215402,0.222098,0.18932,174406400
4/26/1996,0.223214,0.22433,0.219866,0.220982,0.188369,188865600
4/29/1996,0.223214,0.223214,0.21875,0.220982,0.188369,121049600
4/30/1996,0.222098,0.222098,0.215402,0.217634,0.185515,136662400
5/1/1996,0.217634,0.220982,0.215402,0.217634,0.185515,112705600
5/2/1996,0.21875,0.21875,0.209821,0.212054,0.180759,188305600
5/3/1996,0.215402,0.215402,0.209821,0.21317,0.18171,108460800
5/6/1996,0.222098,0.231027,0.220982,0.228795,0.195029,289486400
5/7/1996,0.235491,0.24442,0.234375,0.239955,0.204542,353539200
5/8/1996,0.243304,0.243304,0.228795,0.238839,0.203591,186793600
5/9/1996,0.235491,0.236607,0.229911,0.233259,0.198834,98078400
5/10/1996,0.234375,0.24442,0.232143,0.243304,0.207397,110588800
5/13/1996,0.242188,0.246652,0.237723,0.241629,0.205969,187017600
5/14/1996,0.247768,0.25,0.245536,0.245536,0.209299,197624000
5/15/1996,0.248884,0.257813,0.247768,0.254464,0.21691,292364800
5/16/1996,0.252232,0.25558,0.248884,0.253348,0.215958,130076800
5/17/1996,0.253348,0.253348,0.245536,0.246652,0.210251,123300800
5/20/1996,0.248884,0.251116,0.246652,0.249442,0.212629,84515200
5/21/1996,0.25,0.251116,0.242188,0.242188,0.206445,114385600
5/22/1996,0.24442,0.24442,0.229911,0.232701,0.198359,201880000
5/23/1996,0.233259,0.237723,0.229911,0.234375,0.199785,124051200
5/24/1996,0.234375,0.239955,0.233259,0.238839,0.203591,113243200
5/28/1996,0.238839,0.243304,0.235491,0.235491,0.200737,101852800
5/29/1996,0.234375,0.234375,0.220982,0.222098,0.18932,219520000
5/30/1996,0.222098,0.229911,0.220982,0.227679,0.194078,103465600
5/31/1996,0.228795,0.237723,0.227679,0.233259,0.198834,162646400
6/3/1996,0.231027,0.232143,0.220982,0.220982,0.188369,125462400
6/4/1996,0.214286,0.217634,0.21317,0.21596,0.184088,762238400
6/5/1996,0.226563,0.227679,0.216518,0.22433,0.191223,510104000
6/6/1996,0.223214,0.225446,0.215402,0.216518,0.184564,362096000
6/7/1996,0.214286,0.217634,0.209821,0.217634,0.185515,267769600
6/10/1996,0.217634,0.21875,0.214286,0.215402,0.183613,106366400
6/11/1996,0.216518,0.216518,0.214286,0.214286,0.182661,153059200
6/12/1996,0.21875,0.21875,0.214286,0.216518,0.184564,151916800
6/13/1996,0.217634,0.222517,0.214286,0.219866,0.187418,191419200
6/14/1996,0.220982,0.220982,0.21317,0.213728,0.182186,144961600
6/17/1996,0.215402,0.215402,0.210938,0.210938,0.179807,112929600
